Condition,HGNC,Compound,invivoAct,pAct
117_48,MAPK11,Torin1,-1.552841969,5.3113708290022
117_48,MTOR,Torin1,-3,7.99956548822598
117_48,MTOR,Torin1,-3,7.99956548822598
117_48,MTOR,Torin1,-3,8.36653154442041
120_48,MAPK9,Rapamycin,-1.721246399,5.37026858207418
123_51,MTOR,Torin1,-2.397940009,7.99956548822598
123_51,MTOR,Torin1,-2.397940009,8.36653154442041
123_51,MTOR,Torin1,-2.397940009,7.99956548822598
1288_272,CAMK1,Akti_1_2,-3,7.99956548822598
1288_272,CAMK1,Akti_1_2,-3,5.01434588298816
1288_272,MAPK14,Akti_1_2,-1.537602002,5.52287874528034
1288_272,PAK1,Akti_1_2,-2,5.31600495280194
1289_272,MARK1,MK_2206,-1.795880017,5.13469857389746
129_51,SRC,Torin1,-1.638272164,5.82390874094432
1290_272,CAMK1,KN_93,-1.657577319,5.21260809288144
1297_272,MAP2K1,U0126,-2.22184875,5.50060235056919
1298_272,MTOR,Ku_0063794,-1.677780705,8.0670191780768
1298_272,MTOR,Ku_0063794,-1.677780705,7.99956548822598
1299_272,PRKCA,Torin1,-1.657577319,5.3113708290022
1302_272,ICK,GDC_0941,-1.920818754,5.03151705144607
1303_272,AKT2,PI_103,-1.568636236,5.47523711084511
1303_272,MAPK1,PI_103,-1.886056648,5.39390287098378
1303_272,MTOR,PI_103,-1.638272164,6.01737409606942
1303_272,MTOR,PI_103,-1.638272164,7.92081875395237
1303_272,MTOR,PI_103,-1.638272164,5.26884531229258
1303_272,PRKCG,PI_103,-1.552841969,5.47523711084511
1303_272,PRKCH,PI_103,-1.920818754,5.35856534128085
1308_272,SRC,H_1152,-1.602059991,5.3113708290022
1309_272,BRSK1,Y_27632,-1.853871964,5.16952959573354
1309_272,FYN,Y_27632,-1.823908741,5.25574283424247
1309_272,FYN,Y_27632,-1.823908741,5.27984069659404
1309_272,MARK2,Y_27632,-3,5.18913822386399
1309_272,PAK1,Y_27632,-1.920818754,5.1591642231788
1309_272,PTK6,Y_27632,-2.301029996,5.50053618534032
1309_272,RPS6KB2,Y_27632,-1.568636236,5.14319511131224
1320_277,MAP2K1,Selumetinib,-3,7.00436480540245
1320_277,MAP2K2,Selumetinib,-2.301029996,6.27572413039921
1321_277,MAP2K1,Selumetinib,-2.22184875,7.00436480540245
1321_277,MAP2K2,Selumetinib,-1.769551079,6.27572413039921
1322_277,MAP2K1,Selumetinib,-3,7.00436480540245
1323_277,BRAF,Vemurafenib,-1.568636236,7.99956548822598
1323_277,MAP2K1,Vemurafenib,-3,5.95424250943933
1323_277,MAP2K2,Vemurafenib,-2.22184875,6.24349737657882
1323_277,RET,Vemurafenib,-2.397940009,5.12240640009291
1324_277,BRAF,Vemurafenib,-1.744727495,7.99956548822598
1324_277,LIMK1,Vemurafenib,-1.522878745,5.43195909596147
1324_277,MAP2K1,Vemurafenib,-3,5.95424250943933
1324_277,MAP2K2,Vemurafenib,-1.823908741,6.24349737657882
1324_277,RET,Vemurafenib,-2.698970004,5.12240640009291
1325_277,LIMK1,Vemurafenib,-1.522878745,5.43195909596147
1325_277,MAP2K1,Vemurafenib,-2.522878745,5.95424250943933
1325_277,RET,Vemurafenib,-3,5.12240640009291
243_63,PRKG1,SB_202190,-2.045757491,5.32784208668529
243_63,PRKG1,SB_202190,-2.045757491,5.47682871337915
246_63,PAK2,SB_202190,-1.657577319,5.10089764925971
246_63,PRKG1,SB_202190,-3,5.32784208668529
246_63,PRKG1,SB_202190,-3,5.47682871337915
246_63,RET,SB_202190,-1.602059991,5.05217801166507
246_63,RET,SB_202190,-1.602059991,5.38100591788207
246_63,RPS6KB2,SB_202190,-2.301029996,5.27586883416014
252_66,MAP2K1,U0126,-2.045757491,5.50060235056919
276_75,AURKA,MLN_8054,-3,8.18708664335714
276_75,AURKA,MLN_8054,-3,7.29885307640971
276_75,AURKA,MLN_8054,-3,8.18708664335714
276_75,AURKB,MLN_8054,-3,7.52157390359199
276_75,AURKB,MLN_8054,-3,7.36653154442041
276_75,AURKB,MLN_8054,-3,7.36653154442041
276_75,PRKAA1,MLN_8054,-1.769551079,5.21260809288144
276_75,PRKACA,MLN_8054,-2.698970004,5.05217801166507
279_75,AURKA,MLN_8054,-3,7.29885307640971
279_75,AURKA,MLN_8054,-3,8.18708664335714
279_75,AURKA,MLN_8054,-3,8.18708664335714
279_75,AURKB,MLN_8054,-3,7.36653154442041
279_75,AURKB,MLN_8054,-3,7.52157390359199
279_75,AURKB,MLN_8054,-3,7.36653154442041
282_75,AURKB,Barasertib,-2.698970004,8.33724216831843
282_75,AURKB,Barasertib,-2.698970004,7.69810054562339
282_75,AURKB,Barasertib,-2.698970004,8.14266750356873
285_75,CAMK2A,BI_2536,-1.638272164,5.88605664769316
285_75,CAMK2A,BI_2536,-1.638272164,5.45425837176016
288_75,MAPK10,BI_2536,-1.744727495,5.95860731484177
96_36,ABL1,Erlotinib,-3,6.11350927482752
96_36,ABL1,Erlotinib,-3,6.26119353342356
96_36,ABL1,Erlotinib,-3,6.48148606012211
96_36,ABL1,Erlotinib,-3,6.50863830616573
96_36,ABL1,Erlotinib,-3,6.09897000433602
96_36,ABL1,Erlotinib,-3,7.11918640771921
96_36,ABL1,Erlotinib,-3,6.61853331187486
96_36,AKT1,Erlotinib,-2.301029996,5.09642121781644
96_36,AKT1,Erlotinib,-2.301029996,5.13097585439295
96_36,FLT3,Erlotinib,-2.045757491,6.08618614761628
96_36,FLT3,Erlotinib,-2.045757491,6.46508947042339
96_36,FLT3,Erlotinib,-2.045757491,5.92081875395237
96_36,FLT3,Erlotinib,-2.045757491,6.08618614761628
96_36,FLT4,Erlotinib,-1.853871964,5.67778070526608
96_36,FLT4,Erlotinib,-1.853871964,5.67778070526608
96_36,FLT4,Erlotinib,-1.853871964,5.79897000433602
96_36,HCK,Erlotinib,-1.657577319,5.74472749489669
96_36,HCK,Erlotinib,-1.657577319,5.74472749489669
96_36,HCK,Erlotinib,-1.657577319,5.83219022301658
96_36,LCK,Erlotinib,-3,6.60205999132796
96_36,LCK,Erlotinib,-3,6.60205999132796
96_36,LCK,Erlotinib,-3,6.01035436270424
96_36,LCK,Erlotinib,-3,6.27572413039921
96_36,LCK,Erlotinib,-3,5.85625329712515
96_36,LYN,Erlotinib,-3,6.49897000433602
96_36,LYN,Erlotinib,-3,6.27572413039921
96_36,LYN,Erlotinib,-3,5.8799900174346
96_36,LYN,Erlotinib,-3,6.27572413039921
96_36,LYN,Erlotinib,-3,5.8145451500514
96_36,MKNK1,Erlotinib,-1.853871964,6.16115090926274
96_36,MKNK1,Erlotinib,-1.853871964,6.16115090926274
96_36,RPS6KB1,Erlotinib,-3,5.00866589151118
96_36,SRC,Erlotinib,-2.698970004,5.76564708160244
96_36,SRC,Erlotinib,-2.698970004,5.76326235423473
96_36,SRC,Erlotinib,-2.698970004,6.15490195998574
96_36,SRC,Erlotinib,-2.698970004,5.72124639904717
96_36,SRC,Erlotinib,-2.698970004,6.15490195998574
96_36,SYK,Erlotinib,-2.522878745,5.49897000433602
96_36,ZAP70,Erlotinib,-1.657577319,5.07095310115322
99_36,ABL1,Gefitinib,-1.677780705,5.65757731917779
99_36,ABL1,Gefitinib,-1.677780705,5.49991285370952
99_36,ABL1,Gefitinib,-1.677780705,6.31875876262441
99_36,AKT1,Gefitinib,-2.698970004,5.09483308415309
99_36,EGFR,Gefitinib,-1.958607315,9.0087739243075
99_36,EGFR,Gefitinib,-1.958607315,9.26760624017703
99_36,EGFR,Gefitinib,-1.958607315,9.2839966563652
99_36,EGFR,Gefitinib,-1.958607315,7.81467543440112
99_36,EGFR,Gefitinib,-1.958607315,9
99_36,EGFR,Gefitinib,-1.958607315,8.74472749489669
99_36,EGFR,Gefitinib,-1.958607315,9
99_36,EGFR,Gefitinib,-1.958607315,9.2839966563652
99_36,EGFR,Gefitinib,-1.958607315,9.26760624017703
99_36,EGFR,Gefitinib,-1.958607315,9.0087739243075
99_36,EGFR,Gefitinib,-1.958607315,8.95860731484177
99_36,LCK,Gefitinib,-3,6.09897000433602
99_36,LCK,Gefitinib,-3,5.96489091902301
99_36,LCK,Gefitinib,-3,5.95860731484177
99_36,LCK,Gefitinib,-3,6.20065945054642
99_36,LCK,Gefitinib,-3,6.20065945054642
99_36,LYN,Gefitinib,-2.397940009,6.00436480540245
99_36,LYN,Gefitinib,-2.397940009,6.17710600001684
99_36,LYN,Gefitinib,-2.397940009,6.00436480540245
99_36,LYN,Gefitinib,-2.397940009,5.9784687095
99_36,LYN,Gefitinib,-2.397940009,6.49897000433602
99_36,RPS6KB1,Gefitinib,-3,5.11584144786441
99_36,SRC,Gefitinib,-2.522878745,5.42021640338319
99_36,SRC,Gefitinib,-2.522878745,5.72556520582059
99_36,SRC,Gefitinib,-2.522878745,5.42021640338319
99_36,SRC,Gefitinib,-2.522878745,5.30102999566398
